"TIMESTAMP","RECORD","AirTC_Avg","RH","SlrkW_Avg","SlrMJ_Tot","WS_ms_Avg","WindDir","Rain_mm_Tot"
"TS","RN","Deg C","%","kW/m²","MJ/m²","meters/second","Degrees","mm"
"","","Avg","Smp","Avg","Tot","Avg","Smp","Tot"
"2009-07-11 20:40:00",34754,36.32,12.41,0,0,1.229,149.5,0
"2009-07-11 20:50:00",34755,35.92,12.68,0,0,1.552,166.4,0
"2009-07-11 21:00:00",34756,35.72,12.48,0,0,1.448,142.1,0
"2009-07-11 21:10:00",34757,35.73,12.62,0,0,1.325,146.4,0
"2009-07-11 21:20:00",34758,34.95,13.78,0,0,1.161,141.7,0
"2009-07-11 21:30:00",34759,34.55,13.44,0,0,1.239,149.4,0
"2009-07-11 21:40:00",34760,33.38,15.41,0,0,0.847,116.6,0
"2009-07-11 21:50:00",34761,32.82,15.68,0,0,0.966,60.08,0
"2009-07-11 22:00:00",34762,32.65,14.83,0,0,0.689,161.6,0
"2009-07-11 22:10:00",34763,32.9,15.44,0,0,1.062,65.41,0
"2009-07-11 22:20:00",34764,32.25,14.7,0,0,1.13,69.37,0
"2009-07-11 22:30:00",34765,33.05,14.56,0,0,0.716,48.5,0
"2009-07-11 22:40:00",34766,32.95,15.79,0,0,0.559,81.8,0
"2009-07-11 22:50:00",34767,32.4,14.49,0,0,0.639,83,0
"2009-07-11 23:00:00",34768,33.92,13.41,0,0,0.866,247.8,0
"2009-07-11 23:10:00",34769,35.32,13.41,0,0,1.132,160.2,0
"2009-07-11 23:20:00",34770,34.88,13.75,0,0,0.708,104,0
"2009-07-11 23:30:00",34771,34.52,14.39,0,0,1.676,340.7,0
"2009-07-11 23:40:00",34772,34.59,13.88,0,0,0.861,101.2,0
"2009-07-11 23:50:00",34773,35.07,13.61,0,0,2.062,128.3,0
"2009-07-12 00:00:00",34774,34.93,13.98,0,0,2.058,126.5,0
"2009-07-12 00:10:00",34775,34.39,15.41,0,0,1.005,62.39,0
"2009-07-12 00:20:00",34776,32.58,16.67,0,0,1.75,62.37,0
"2009-07-12 00:30:00",34777,32.23,16.74,0,0,2.299,73.53,0
"2009-07-12 00:40:00",34778,32.36,15.82,0,0,2.755,73.91,0
"2009-07-12 00:50:00",34779,32.93,16.09,0,0,0.678,353.2,0
"2009-07-12 01:00:00",34780,31.75,17.52,0,0,1.094,93.1,0
"2009-07-12 01:10:00",34781,31.29,18.48,0,0,1.297,16.04,0
"2009-07-12 01:20:00",34782,30.1,19.7,0,0,1.426,84.1,0
"2009-07-12 01:30:00",34783,29.66,20.45,0,0,1.573,9.18,0
"2009-07-12 01:40:00",34784,29.45,19.43,0,0,3.182,28.2,0
"2009-07-12 01:50:00",34785,30.51,18.04,0,0,3.36,54.58,0
"2009-07-12 02:00:00",34786,31.29,17.25,0,0,2.942,54.97,0
"2009-07-12 02:10:00",34787,31.31,18.24,0,0,2.273,74.59,0
"2009-07-12 02:20:00",34788,30.69,19.5,0,0,2.422,29.28,0
"2009-07-12 02:30:00",34789,30,19.33,0,0,1.769,46.37,0
"2009-07-12 02:40:00",34790,30.46,18.82,0,0,1.268,46,0
"2009-07-12 02:50:00",34791,30.15,19.5,0,0,1.315,60.38,0
"2009-07-12 03:00:00",34792,29.98,20.21,0,0,1.075,135.6,0
"2009-07-12 03:10:00",34793,29.66,20.28,0,0,1.187,131.3,0
"2009-07-12 03:20:00",34794,29.31,20.96,0,0,1.205,348.5,0
"2009-07-12 03:30:00",34795,29.76,19.84,0,0,0.492,354.4,0
"2009-07-12 03:40:00",34796,29.71,20.42,0,0,1.05,25.45,0
"2009-07-12 03:50:00",34797,29.44,20.73,0,0,0.898,7.056,0
"2009-07-12 04:00:00",34798,29.44,20.12,0,0,0.89,196.9,0
"2009-07-12 04:10:00",34799,30.31,18.52,0,0,1.782,159.2,0
"2009-07-12 04:20:00",34800,29.91,20.73,0,0,1.07,333.3,0
"2009-07-12 04:30:00",34801,29.59,20.35,0,0,0.533,176.8,0
"2009-07-12 04:40:00",34802,30.15,18.86,0,0,1.313,116.4,0
"2009-07-12 04:50:00",34803,30.35,20.9,0,0,1.26,63.32,0
"2009-07-12 05:00:00",34804,29.71,20.08,0,0,1.175,86.8,0
"2009-07-12 05:10:00",34805,30.04,20.29,0,9.703657e-005,0.202,246.3,0
"2009-07-12 05:20:00",34806,29.59,21.85,0.001,0.0006452154,0.914,24.46,0
"2009-07-12 05:30:00",34807,28.95,21.68,0.005,0.003122309,1.495,121.4,0
"2009-07-12 05:40:00",34808,30.49,17.6,0.013,0.007749639,1.986,103.3,0
"2009-07-12 05:50:00",34809,31.15,19.71,0.032,0.01905011,1.119,87.5,0
"2009-07-12 06:00:00",34810,30.8,18.79,0.058,0.03474416,1.518,265.9,0
"2009-07-12 06:10:00",34811,31.98,17.59,0.124,0.07450309,1.689,51.22,0
"2009-07-12 06:20:00",34812,32.93,17.29,0.158,0.09450393,0.857,24.93,0
"2009-07-12 06:30:00",34813,33.24,17.28,0.178,0.1068823,1.197,31.41,0
"2009-07-12 06:40:00",34814,33.12,17.76,0.124,0.07467525,1.642,19.28,0
"2009-07-12 06:50:00",34815,32.76,18.27,0.126,0.07543491,1.56,52.59,0
"2009-07-12 07:00:00",34816,33.22,17.42,0.172,0.10314,1.21,25.99,0
"2009-07-12 07:10:00",34817,33.79,15.85,0.3,0.1799688,1.392,40.45,0
"2009-07-12 07:20:00",34818,35.09,14.8,0.386,0.2317958,0.678,76.7,0
"2009-07-12 07:30:00",34819,35.59,14.32,0.454,0.2725909,0.876,44.22,0
"2009-07-12 07:40:00",34820,36.1,14.04,0.509,0.3053399,1.145,25.83,0
"2009-07-12 07:50:00",34821,36.62,14.15,0.546,0.3274569,1.426,175.8,0
"2009-07-12 08:00:00",34822,36.31,14.28,0.583,0.3496711,2.379,179.5,0
"2009-07-12 08:10:00",34823,36.78,13.8,0.623,0.3735647,2.373,216.9,0
"2009-07-12 08:20:00",34824,37.03,13.77,0.673,0.4036477,1.708,269.5,0
"2009-07-12 08:30:00",34825,37.25,13.72,0.675,0.4047724,2.976,210.5,0
"2009-07-12 08:40:00",34826,37.51,13.41,0.738,0.4426719,2.971,211.3,0
"2009-07-12 08:50:00",34827,37.93,13.64,0.737,0.4423135,3.032,210.7,0
"2009-07-12 09:00:00",34828,37.83,13.8,0.584,0.3505357,4.127,206.5,0
"2009-07-12 09:10:00",34829,37.1,14.03,0.388,0.2326823,3.485,206.5,0
"2009-07-12 09:20:00",34830,37.47,13.95,0.673,0.4035381,3.494,235.9,0
"2009-07-12 09:30:00",34831,37.65,13.52,0.779,0.4673855,3.034,238.2,0
"2009-07-12 09:40:00",34832,38.77,12.47,0.95,0.5700226,2.67,267.9,0
"2009-07-12 09:50:00",34833,39.3,12.83,0.881,0.5287876,3.372,290.1,0
"2009-07-12 10:00:00",34834,39.15,13.42,0.854,0.5124345,3.638,259.7,0
"2009-07-12 10:10:00",34835,37.93,14.81,0.317,0.1899852,3.762,229.3,0
"2009-07-12 10:20:00",34836,36.82,16.5,0.248,0.1489931,4.154,229.8,0
"2009-07-12 10:30:00",34837,36.03,16.55,0.263,0.1580972,3.492,224.2,0
"2009-07-12 10:40:00",34838,36.31,16.5,0.276,0.1654884,3.506,239.8,0
"2009-07-12 10:50:00",34839,35.99,16.25,0.221,0.132423,3.372,220.4,0
"2009-07-12 11:00:00",34840,35.97,16.99,0.211,0.1264608,3.294,200.8,0
"2009-07-12 11:10:00",34841,35.59,17.57,0.248,0.1489276,3.833,213.5,0
"2009-07-12 11:20:00",34842,35.83,16.42,0.3,0.1800891,3.727,231.7,0
"2009-07-12 11:30:00",34843,36.19,15.98,0.361,0.2167963,3.646,180.3,0
"2009-07-12 11:40:00",34844,36.67,14.75,0.534,0.3201526,3.384,225.3,0
"2009-07-12 11:50:00",34845,37.59,13.94,"NAN","NAN",3.826,240.3,0
"2009-07-12 12:00:00",34846,37.96,14.41,0.606,0.3638623,4.234,177.3,0
"2009-07-12 12:10:00",34847,37.79,14.33,0.631,0.3786829,4.19,220.7,0
"2009-07-12 12:20:00",34848,37.95,13.56,0.815,0.4892209,3.745,220.2,0
"2009-07-12 12:30:00",34849,38.89,12.35,0.952,0.5709034,3.05,184.6,0
"2009-07-12 12:40:00",34850,39.31,12.96,0.559,0.3353055,3.163,244.9,0
"2009-07-12 12:50:00",34851,38.55,13.15,0.405,0.24275,3.537,229.6,0
"2009-07-12 13:00:00",34852,39.32,12.33,1.048,0.6286836,2.748,202.8,0
"2009-07-12 13:10:00",34853,39.9,12.18,1.067,0.6399447,2.693,234,0
"2009-07-12 13:20:00",34854,39.93,12.23,0.575,0.3450408,2.654,208.5,0
"2009-07-12 13:30:00",34855,39.5,12.3,0.545,0.3272127,2.196,209,0
"2009-07-12 13:40:00",34856,40.24,11.91,1.033,0.6200218,2.733,195.9,0
"2009-07-12 13:50:00",34857,40.83,11.74,0.927,0.5562505,3.205,211,0
"2009-07-12 14:00:00",34858,40.9,11.65,0.956,0.573407,2.761,248.1,0
"2009-07-12 14:10:00",34859,41.2,11.36,0.963,0.5775108,2.284,279.8,0
"2009-07-12 14:20:00",34860,41.26,11.33,0.94,0.5638314,3.291,249.2,0
"2009-07-12 14:30:00",34861,41.38,11.02,0.918,0.5505803,3.135,237.9,0
"2009-07-12 14:40:00",34862,41.82,10.85,0.884,0.5303285,4.102,217.1,0
"2009-07-12 14:50:00",34863,41.66,11.18,0.856,0.5138181,3.407,174,0
"2009-07-12 15:00:00",34864,41.51,11.07,0.829,0.4975308,3.487,338.7,0
"2009-07-12 15:10:00",34865,42.07,10.67,0.809,0.4851564,3.756,255.7,0
"2009-07-12 15:20:00",34866,41.95,11.06,0.784,0.4701549,4.559,215.6,0
"2009-07-12 15:30:00",34867,41.95,10.68,0.762,0.4574992,5.263,183.7,0
"2009-07-12 15:40:00",34868,42.23,10.63,0.734,0.4403061,5.031,226.4,0
"2009-07-12 15:50:00",34869,42.24,10.39,0.704,0.4224381,4.537,229.8,0
"2009-07-12 16:00:00",34870,42.09,10.39,0.679,0.4073018,3.472,266.3,0
"2009-07-12 16:10:00",34871,42.32,10.12,0.65,0.3898423,3.549,252,0
"2009-07-12 16:20:00",34872,42.5,10.12,0.614,0.3683231,2.687,252.4,0
"2009-07-12 16:30:00",34873,42.63,10.36,0.58,0.3480957,2.907,222.3,0
"2009-07-12 16:40:00",34874,42.71,11,0.545,0.3271906,3.353,237.2,0
"2009-07-12 16:50:00",34875,42.54,10.46,0.515,0.3090594,3.648,255.8,0
"2009-07-12 17:00:00",34876,42.26,10.83,0.482,0.2891973,4.233,221,0
"2009-07-12 17:10:00",34877,42.28,10.55,0.446,0.2675653,4.766,237.6,0
"2009-07-12 17:20:00",34878,42.11,10.44,0.41,0.2462663,4.836,244.7,0
"2009-07-12 17:30:00",34879,42.08,10.19,0.342,0.2049531,3.577,224.1,0
"2009-07-12 17:40:00",34880,42.01,10.38,0.339,0.2035345,4.033,244.4,0
"2009-07-12 17:50:00",34881,41.93,10.46,0.303,0.1815378,4.002,276.3,0
"2009-07-12 18:00:00",34882,41.73,10.89,0.268,0.1610798,3.183,276.3,0
"2009-07-12 18:10:00",34883,41.6,11.4,0.235,0.1412415,3.796,221.1,0
"2009-07-12 18:20:00",34884,41.43,11.16,0.2,0.1197985,3.756,219.2,0
"2009-07-12 18:30:00",34885,41.23,11.46,0.156,0.09385248,3.532,241.4,0
"2009-07-12 18:40:00",34886,40.99,11.5,0.109,0.06561624,3.577,229.6,0
"2009-07-12 18:50:00",34887,40.44,13.01,0.061,0.03685753,4.944,224.4,0
"2009-07-12 19:00:00",34888,39.94,12.81,0.036,0.02147344,3.527,243.1,0
"2009-07-12 19:10:00",34889,39.55,13.17,0.024,0.01452515,3.902,240,0
"2009-07-12 19:20:00",34890,39.3,13.27,0.021,0.01249827,2.953,209.9,0
"2009-07-12 19:30:00",34891,39.02,13.61,0.013,0.007500902,2.219,218.6,0
"2009-07-12 19:40:00",34892,38.55,13.8,0.005,0.002906644,2.123,244,0
"2009-07-12 19:50:00",34893,38.08,14.17,0.001,0.0008635762,1.836,205.9,0
"2009-07-12 20:00:00",34894,37.63,14.48,0,0.0001632059,1.79,191.9,0
"2009-07-12 20:10:00",34895,37.12,14.85,0,0,2.214,190,0
"2009-07-12 20:20:00",34896,36.78,15.03,0,0,2.484,180.5,0
"2009-07-12 20:30:00",34897,36.85,15.1,0,0,2.956,194,0
"2009-07-12 20:40:00",34898,36.99,15.81,0,0,3.166,185.8,0
"2009-07-12 20:50:00",34899,36.68,16.22,0,0,2.776,185.2,0
"2009-07-12 21:00:00",34900,36.57,15.95,0,0,3.517,145.4,0
"2009-07-12 21:10:00",34901,36.74,16.01,0,0,2.711,192,0
"2009-07-12 21:20:00",34902,36.29,16.66,0,0,2.497,187.3,0
"2009-07-12 21:30:00",34903,35.95,16.46,0,0,2.804,179.7,0
"2009-07-12 21:40:00",34904,36.17,16.18,0,0,3.08,196.8,0
"2009-07-12 21:50:00",34905,36.39,16.73,0,0,2.575,211.1,0
"2009-07-12 22:00:00",34906,35.89,17.38,0,0,2.242,199.5,0
"2009-07-12 22:10:00",34907,35.54,17.89,0,0,2.728,203.1,0
"2009-07-12 22:20:00",34908,35.28,18.81,0,0,2.1,172.4,0
"2009-07-12 22:30:00",34909,35.1,19.28,0,0,2.112,184.1,0
"2009-07-12 22:40:00",34910,34.93,19.59,0,0,1.916,204.5,0
"2009-07-12 22:50:00",34911,34.73,19.9,0,0,1.365,204.6,0
"2009-07-12 23:00:00",34912,34.56,20.61,0,0,1.46,244.1,0
"2009-07-12 23:10:00",34913,34.43,20.2,0,0,2.477,218.5,0
"2009-07-12 23:20:00",34914,34.28,21.05,0,0,0.622,195,0
"2009-07-12 23:30:00",34915,33.79,21.6,0,0,0.718,262.8,0
"2009-07-12 23:40:00",34916,33.69,21.29,0,0,0.974,211,0
"2009-07-12 23:50:00",34917,33.48,21.6,0,0,1.202,218.4,0
"2009-07-13 00:00:00",34918,33.13,21.87,0,0,0.765,140.5,0
"2009-07-13 00:10:00",34919,33.03,22.76,0,0,1.228,117.3,0
"2009-07-13 00:20:00",34920,32.2,23.3,0,0,0.727,139.4,0
"2009-07-13 00:30:00",34921,32.23,22.9,0,0,0.995,172,0
"2009-07-13 00:40:00",34922,32.36,23.03,0,0,0.665,153,0
"2009-07-13 00:50:00",34923,31.87,24.74,0,0,0.703,66.39,0
"2009-07-13 01:00:00",34924,30.5,25.96,0,0,0.902,47.06,0
"2009-07-13 01:10:00",34925,30.24,26.78,0,0,0.652,138.5,0
"2009-07-13 01:20:00",34926,29.94,26.92,0,0,1.086,234.3,0
"2009-07-13 01:30:00",34927,29.52,26.92,0,0,0.878,156.7,0
"2009-07-13 01:40:00",34928,29.58,26.82,0,0,1.739,169.2,0
"2009-07-13 01:50:00",34929,30.09,26,0,0,1.86,177.9,0
"2009-07-13 02:00:00",34930,30.45,25.73,0,0,1.756,191.6,0
"2009-07-13 02:10:00",34931,30.69,25.6,0,0,1.999,180.3,0
"2009-07-13 02:20:00",34932,31.16,25.36,0,0,2.764,186,0
"2009-07-13 02:30:00",34933,31.33,25.32,0,0,2.064,180.7,0
"2009-07-13 02:40:00",34934,31.1,26.1,0,0,1.747,177.4,0
"2009-07-13 02:50:00",34935,31.23,25.66,0,0,2.347,168.3,0
"2009-07-13 03:00:00",34936,31.3,26.07,0,0,1.843,169.4,0
"2009-07-13 03:10:00",34937,31.33,26.03,0,0,2.08,170.9,0
"2009-07-13 03:20:00",34938,31.11,26.71,0,0,2.508,175.2,0
"2009-07-13 03:30:00",34939,30.83,27.29,0,0,2.085,182,0
"2009-07-13 03:40:00",34940,30.74,27.6,0,0,2.203,187.8,0
"2009-07-13 03:50:00",34941,30.71,27.91,0,0,1.662,169.6,0
"2009-07-13 04:00:00",34942,30.32,28.79,0,0,1.344,178.1,0
"2009-07-13 04:10:00",34943,29.45,29.61,0,0,0.755,290.7,0
"2009-07-13 04:20:00",34944,28.74,30.6,0,0,0.632,289.3,0
"2009-07-13 04:30:00",34945,28.57,30.05,0,0,0.724,281,0
"2009-07-13 04:40:00",34946,29.1,28.66,0,0,0.199,135.8,0
"2009-07-13 04:50:00",34947,28.52,31.18,0,0,0.701,19.12,0
"2009-07-13 05:00:00",34948,28.33,31.18,0,0,2.041,39.63,0
"2009-07-13 05:10:00",34949,28.19,31.93,0,0.0001140965,1.926,53.72,0
"2009-07-13 05:20:00",34950,27.95,32.51,0.001,0.0007544135,2.049,54.71,0
"2009-07-13 05:30:00",34951,27.57,32.85,0.004,0.002576595,1.647,36.08,0
"2009-07-13 05:40:00",34952,27.56,33.59,0.014,0.008417786,1.565,85.6,0
"2009-07-13 05:50:00",34953,27.36,33.56,0.038,0.02270571,1.345,91.5,0
"2009-07-13 06:00:00",34954,27.72,33.36,0.06,0.03623411,0.932,72.11,0
"2009-07-13 06:10:00",34955,27.69,32.98,0.083,0.04994474,0.987,82.2,0
"2009-07-13 06:20:00",34956,28.47,32.27,0.109,0.06544347,0.762,37.41,0
"2009-07-13 06:30:00",34957,29.35,30.67,0.142,0.08547893,1.112,49.59,0
"2009-07-13 06:40:00",34958,30.82,27.94,0.17,0.1020551,1.427,31.42,0
"2009-07-13 06:50:00",34959,32.09,26.85,0.203,0.1219034,1.088,24.77,0
"2009-07-13 07:00:00",34960,32.69,25.59,0.238,0.14253,1.139,20.22,0
"2009-07-13 07:10:00",34961,33.21,24.97,0.273,0.1636041,1.225,30.66,0
"2009-07-13 07:20:00",34962,33.53,24.53,0.308,0.1846944,1.225,33.84,0
"2009-07-13 07:30:00",34963,33.65,23.91,0.344,0.2062859,0.99,21.11,0
"2009-07-13 07:40:00",34964,33.93,23.98,0.379,0.2272789,1.131,13.43,0
"2009-07-13 07:50:00",34965,34.03,24.12,0.414,0.248181,1.163,334.2,0
"2009-07-13 08:00:00",34966,34.2,23.5,0.449,0.2695011,1.15,80.4,0
"2009-07-13 08:10:00",34967,34.71,22.92,0.483,0.2898055,1.352,161.6,0
"2009-07-13 08:20:00",34968,34.74,22.58,0.516,0.3096347,0.684,64.6,0
"2009-07-13 08:30:00",34969,35.12,22.27,0.549,0.3294299,1.258,318.6,0
"2009-07-13 08:40:00",34970,35.56,21.69,0.581,0.3487882,1.033,17.55,0
"2009-07-13 08:50:00",34971,35.53,20.6,0.614,0.3681557,1.092,110,0
"2009-07-13 09:00:00",34972,36.33,19.92,0.645,0.3868051,0.594,184.2,0
"2009-07-13 09:10:00",34973,36.63,19.85,0.674,0.4041992,1.827,232.5,0
"2009-07-13 09:20:00",34974,36.57,19.43,0.702,0.4213152,2.237,241,0
"2009-07-13 09:30:00",34975,36.76,19.41,0.731,0.4383068,1.638,258.4,0
"2009-07-13 09:40:00",34976,36.37,19.41,0.756,0.4537843,1.624,223.9,0
"2009-07-13 09:50:00",34977,37.33,18.54,0.783,0.4695098,1.721,304.8,0
"2009-07-13 10:00:00",34978,37.16,19.2,0.807,0.4841282,1.95,278,0
"2009-07-13 10:10:00",34979,36.99,18.84,0.831,0.4983239,1.279,188.4,0
"2009-07-13 10:20:00",34980,37.46,18.47,0.852,0.5114049,2.004,235.4,0
"2009-07-13 10:30:00",34981,37.66,18.81,0.871,0.5225396,2.007,221.4,0
"2009-07-13 10:40:00",34982,38.27,17.79,0.89,0.5337573,2.6,169.3,0
"2009-07-13 10:50:00",34983,38.12,17.47,0.908,0.5445864,2.466,255.3,0
"2009-07-13 11:00:00",34984,38.19,18.01,0.925,0.5550194,2.749,183.7,0
"2009-07-13 11:10:00",34985,38.54,16.46,0.939,0.5634604,1.736,236.9,0
"2009-07-13 11:20:00",34986,39.56,15.85,0.951,0.5705031,2.71,222.9,0
"2009-07-13 11:30:00",34987,39.4,17.51,0.964,0.5784779,3.018,271.2,0
"2009-07-13 11:40:00",34988,39.15,16.37,0.975,0.5851032,3.022,248.3,0
"2009-07-13 11:50:00",34989,39.9,16.26,0.984,0.5902433,2.839,257.6,0
"2009-07-13 12:00:00",34990,39.36,17.04,0.989,0.593546,3.474,235.3,0
"2009-07-13 12:10:00",34991,39.49,16.14,0.996,0.5975732,2.507,179.4,0
"2009-07-13 12:20:00",34992,39.89,16.34,0.948,0.5686797,2.985,279.3,0
"2009-07-13 12:30:00",34993,39.77,15.51,0.996,0.5977278,1.802,263.1,0
"2009-07-13 12:40:00",34994,39.74,15.98,0.998,0.5990192,2.71,262.3,0
"2009-07-13 12:50:00",34995,40.15,14.76,0.996,0.5975714,3.399,253.9,0
"2009-07-13 13:00:00",34996,40.51,14.66,0.993,0.5959606,3.411,215.1,0
"2009-07-13 13:10:00",34997,40.71,14.54,0.992,0.5951382,3.066,251,0
"2009-07-13 13:20:00",34998,40.59,14.01,0.984,0.5905775,3.549,192.5,0
"2009-07-13 13:30:00",34999,40.98,13.55,0.97,0.5818578,2.921,267,0
"2009-07-13 13:40:00",35000,41.37,13.3,0.962,0.5771039,3.887,146,0
"2009-07-13 13:50:00",35001,41.27,12.98,0.942,0.5654378,3.561,223.1,0
"2009-07-13 14:00:00",35002,41.43,12.21,0.929,0.5575318,3.51,263.6,0
"2009-07-13 14:10:00",35003,41.87,13.15,0.914,0.5485545,3.548,245,0
"2009-07-13 14:20:00",35004,42.04,12.42,0.899,0.5395585,4.768,264,0
"2009-07-13 14:30:00",35005,41.63,12.64,0.882,0.5292609,3.568,234.9,0
"2009-07-13 14:40:00",35006,42.05,12.58,0.862,0.5171522,3.659,222.5,0
"2009-07-13 14:50:00",35007,41.93,13.38,0.836,0.5017564,4.081,273.4,0
"2009-07-13 15:00:00",35008,41.57,13.21,0.808,0.4847561,4.111,221.5,0
"2009-07-13 15:10:00",35009,41.94,12.58,0.784,0.4705994,4.486,281.5,0
"2009-07-13 15:20:00",35010,42.34,12.55,0.76,0.4560438,4.352,243.9,0
"2009-07-13 15:30:00",35011,42.23,12.8,0.739,0.4431478,4.622,295.7,0
"2009-07-13 15:40:00",35012,42.09,12.52,0.709,0.4254803,3.847,231.2,0
"2009-07-13 15:50:00",35013,42.07,12.21,0.682,0.4093297,3.56,297.6,0
"2009-07-13 16:00:00",35014,41.97,12.26,0.66,0.3959139,4.797,208,0
"2009-07-13 16:10:00",35015,42.02,12.4,0.63,0.3780392,5.535,267.1,0
"2009-07-13 16:20:00",35016,41.99,12.41,0.611,0.3665276,5.254,265.3,0
"2009-07-13 16:30:00",35017,41.93,12.58,0.549,0.3292655,4.876,262.9,0
"2009-07-13 16:40:00",35018,41.63,12.81,0.535,0.3212763,5.183,282.9,0
"2009-07-13 16:50:00",35019,41.92,12.43,0.505,0.3032779,3.964,246.2,0
"2009-07-13 17:00:00",35020,41.77,12.75,0.473,0.2838272,5.702,262.5,0
"2009-07-13 17:10:00",35021,41.36,12.72,0.435,0.2611869,4.463,273.8,0
"2009-07-13 17:20:00",35022,41.56,12.33,0.403,0.24203,4.101,254.2,0
"2009-07-13 17:30:00",35023,41.75,12.04,0.339,0.2036479,4.188,246.9,0
"2009-07-13 17:40:00",35024,41.75,12.33,0.325,0.1948747,4.376,257.6,0
"2009-07-13 17:50:00",35025,41.24,12.13,0.301,0.1806208,4.89,258.3,0
"2009-07-13 18:00:00",35026,41.14,12.26,0.269,0.1612094,4.765,219.7,0
"2009-07-13 18:10:00",35027,41.01,12.47,0.236,0.1418375,4.695,265.2,0
"2009-07-13 18:20:00",35028,40.73,12.36,0.202,0.1210446,4.361,273,0
"2009-07-13 18:30:00",35029,40.57,12.04,0.157,0.09395415,4.369,269,0
"2009-07-13 18:40:00",35030,40.41,12.98,0.095,0.05705265,3.482,286.1,0
"2009-07-13 18:50:00",35031,39.91,13.34,0.052,0.03132554,3.971,238.4,0
"2009-07-13 19:00:00",35032,39.83,13.08,0.037,0.02211016,3.641,270.8,0
"2009-07-13 19:10:00",35033,39.65,13.64,0.024,0.01460888,3.315,229.5,0
"2009-07-13 19:20:00",35034,39.32,13.32,0.017,0.01042558,3.25,257.8,0
"2009-07-13 19:30:00",35035,38.88,13.7,0.011,0.00645913,3.45,240.5,0
"2009-07-13 19:40:00",35036,38.51,14.04,0.005,0.002995031,3.253,254.4,0
"2009-07-13 19:50:00",35037,38.12,14.63,0.002,0.0009281925,1.997,212.9,0
"2009-07-13 20:00:00",35038,37.69,15.06,0,0.0001581062,1.914,232.3,0
"2009-07-13 20:10:00",35039,37.31,15.77,0,0,1.827,209.1,0
"2009-07-13 20:20:00",35040,36.93,16.3,0,0,1.793,185,0
"2009-07-13 20:30:00",35041,36.48,16.9,0,0,1.825,194.8,0
"2009-07-13 20:40:00",35042,36.27,17.1,0,0,2.087,172.4,0
"2009-07-13 20:50:00",35043,36.35,17.17,0,0,2.179,173.2,0
"2009-07-13 21:00:00",35044,36.33,17.38,0,0,2.256,201.7,0
"2009-07-13 21:10:00",35045,36.44,17.34,0,0,2.244,183.6,0
"2009-07-13 21:20:00",35046,36.58,17.34,0,0,2.144,203.1,0
"2009-07-13 21:30:00",35047,36.6,17.38,0,0,1.98,209.3,0
"2009-07-13 21:40:00",35048,36.43,17.72,0,0,2.12,194.2,0
"2009-07-13 21:50:00",35049,36.46,18.09,0,0,3.555,194.7,0
"2009-07-13 22:00:00",35050,35.78,23.19,0,0,6.646,149.4,0
"2009-07-13 22:10:00",35051,34.68,24.41,0,0,6.999,172.7,0
"2009-07-13 22:20:00",35052,34.55,22.71,0,0,7.029,158.9,0
"2009-07-13 22:30:00",35053,34.52,23.16,0,0,6.698,174.2,0
"2009-07-13 22:40:00",35054,34.17,23.26,0,0,6.814,177,0
"2009-07-13 22:50:00",35055,34.24,22.07,0,0,7.229,157.8,0
"2009-07-13 23:00:00",35056,34.35,21.8,0,0,8.34,156.2,0
"2009-07-13 23:10:00",35057,34.34,21.43,0,0,8.4,154.5,0
"2009-07-13 23:20:00",35058,34.38,21.16,0,0,7.777,178,0
"2009-07-13 23:30:00",35059,34.43,20.61,0,0,6.466,192.1,0
"2009-07-13 23:40:00",35060,34.62,20.92,0,0,5.956,173.5,0
"2009-07-13 23:50:00",35061,34.38,21.19,0,0,5.234,195.8,0
"2009-07-14 00:00:00",35062,34.46,20.27,0,0,3.983,216.6,0
"2009-07-14 00:10:00",35063,34.58,20.78,0,0,4.418,163.4,0
"2009-07-14 00:20:00",35064,34.49,20.37,0,0,2.875,264.5,0
"2009-07-14 00:30:00",35065,33.88,22.21,0,0,2.079,20.53,0
"2009-07-14 00:40:00",35066,32.99,23.57,0,0,2.623,10.34,0
"2009-07-14 00:50:00",35067,32.33,24.32,0,0,1.756,27.55,0
"2009-07-14 01:00:00",35068,31.83,25.03,0,0,1.98,51.87,0
"2009-07-14 01:10:00",35069,31.72,25.07,0,0,1.753,49.8,0
"2009-07-14 01:20:00",35070,31.51,25.51,0,0,2.544,78.55,0
"2009-07-14 01:30:00",35071,31.28,25.62,0,0,2.505,65.8,0
"2009-07-14 01:40:00",35072,31.09,25.69,0,0,2.714,76.09,0
"2009-07-14 01:50:00",35073,31.11,26.2,0,0,2.315,18.38,0
"2009-07-14 02:00:00",35074,30.6,26.2,0,0,3.138,32.08,0
"2009-07-14 02:10:00",35075,30.61,27.42,0,0,2.242,25.51,0
"2009-07-14 02:20:00",35076,30.21,27.29,0,0,2.373,31.72,0
"2009-07-14 02:30:00",35077,30.22,27.25,0,0,2.942,11.5,0
"2009-07-14 02:40:00",35078,30.06,27.7,0,0,2.025,42.33,0
"2009-07-14 02:50:00",35079,29.69,27.46,0,0,1.361,114.6,0
"2009-07-14 03:00:00",35080,30.52,26.27,0,0,1.642,211.2,0
"2009-07-14 03:10:00",35081,30.56,27.16,0,0,1.147,256.6,0
"2009-07-14 03:20:00",35082,29.8,28.21,0,0,1.212,247.4,0
